,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
185,20020675,,,"magna international, inc. (mga) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,mga
186,20020675,,,"magna international, inc. (mga) [st]",s,03/14/2022,,"$1,001 - $15,000",,st,mga
187,20020675,,,"mckesson corporation (mck) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,mck
188,20020675,,,mckesson corporation (mck) [st],s,03/14/2022,,"$1,001 - $15,000",,st,mck
189,20020675,,,"medtronic plc. ordinary shares (mdt) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/18/2022,,"$1,001 - $15,000 d in error. once i wa",,st,mdt
190,20020675,,,medtronic plc. ordinary shares (mdt) [st],s,03/14/2022,,"$1,001 - $15,000",,st,mdt
191,20020675,,,"pfizer, inc. (pfe) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,pfe
192,20020675,,,"pfizer, inc. (pfe) [st]",s,03/14/2022,,"$1,001 - $15,000",,st,pfe
193,20020675,,,qualcomm incorporated (qcom) [st],s,03/14/2022,,"$1,001 - $15,000",,st,qcom
194,20020675,,,"quest diagnostics incorporated (dgx) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,dgx
195,20020675,,,quest diagnostics incorporated (dgx) [st],s,03/14/2022,,"$1,001 - $15,000",,st,dgx
196,20020675,,,"raytheon technologies corporation (rtx) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,rtx
197,20020675,,,raytheon technologies corporation (rtx) [st],s,03/14/2022,,"$1,001 - $15,000",,st,rtx
198,20020675,,,"salesforce.com inc (crm) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,crm
199,20020675,,,salesforce.com inc (crm) [st],s,03/14/2022,,"$1,001 - $15,000",,st,crm
200,20020675,,,"sap se ads (sap) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,sap
201,20020675,,,sap se ads (sap) [st],s,03/14/2022,,"$1,001 - $15,000",,st,sap
202,20020675,,,"siemens ag american depositary shares (siegy) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,siegy
203,20020675,,,siemens ag american depositary shares (siegy) [st],s,03/14/2022,,"$1,001 - $15,000",,st,siegy
204,20020675,,,"starbucks corporation (sbux) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,sbux
205,20020675,,,starbucks corporation (sbux) [st],s,03/14/2022,,"$1,001 - $15,000",,st,sbux
206,20020675,,,"u.s. bancorp (usb) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,usb
207,20020675,,,u.s. bancorp (usb) [st],s,03/14/2022,,"$1,001 - $15,000",,st,usb
208,20020675,,,"unilever plc (ul) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,ul
209,20020675,,,unilever plc (ul) [st],s,03/14/2022,,"$1,001 - $15,000",,st,ul
210,20020675,,,"ventas, inc. (vtr) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/18/2022,,"$1,001 - $15,000 d in error. once i wa",,st,vtr
211,20020675,,,"ventas, inc. (vtr) [st]",s,03/14/2022,,"$1,001 - $15,000",,st,vtr
212,20020675,,,"viatris inc. (vtrs) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,vtrs
213,20020675,,,viatris inc. (vtrs) [st],s,03/14/2022,,"$1,001 - $15,000",,st,vtrs
214,20020675,,,"walt disney company (dis) [st] filing status: new description: due to miscommunication of the transaction, i sold the stock.with my financialadvisor, this stock was purchase",p,02/24/2022,,"$1,001 - $15,000 d in error. once i wa",,st,dis
215,20020675,,,walt disney company (dis) [st],s,03/14/2022,,"$1,001 - $15,000",,st,dis
216,20021568,,jt,autoscope technologies corporation (aatc) [st] f_____ s_____: new,p,07/22/2022,,"$1,001 - $15,000",,st,aatc
217,20021568,,jt,verizon communications inc. (vz) [st],s,07/22/2022,,"$1,001 - $15,000",,st,vz
218,20020315,,sp,"stryker corporation (syk) [st] filing status: new description: the terms of the call are astrike price of $270, and an expiration of 2/18/22.",s,01/27/2022,,"$1,001 - $15,000",,st,syk
219,20020315,,,walt disney company (dis) [st],s,01/14/2022,,"$1,001 - $15,000",,st,dis
220,20020632,,,stryker corporation (syk) [st] filing status: new description: partial sale of 6 shares,s,02/23/2022,,"$1,001 - $15,000",,st,syk
221,20020305,,,abbott laboratories (abt) [st] filing status: new description: partial sale of 100 shares,s,01/07/2022,,"$1,001 - $15,000",,st,abt
222,20020545,,,berkshire hathaway inc. new (brk.b) [st] filing status: new description: purchase of 65 shares,p,02/09/2022,,"$15,001 - $50,000",,st,brk.b
223,20020545,,,ford motor company (f) [st],p,02/09/2022,,"$1,001 - $15,000",,st,f
224,20020684,,,saint petersburg fl 4% [gs],s,02/14/2022,,"$15,001 - $50,000",,,
225,20020798,,,berkshire hathaway inc. new (brk.b) [st] f_____ s_____: new d__________: partial sale of 100 shares,s,03/18/2022,,"$15,001 - $50,000",,st,brk.b
226,20020798,,,stryker corporation (syk) [st],s,03/21/2022,,"$1,001 - $15,000",,st,syk
227,20020895,,sp,"stryker corporation (syk) [st] f_____ s_____: new d__________: the terms of the call are a strike price of $280, and an expiration of 04/14/2",s,03/21/2022,,"$1,001 - $15,000 022.",,st,syk
228,20020895,,sp,stryker corporation (syk) [st],s,04/18/2022,,"$1,001 - $15,000",,st,syk
229,20020895,,,"stryker corporation (syk) [st] f_____ s_____: new d__________: the terms of the call are a strike price of $270, and an expiration of 05/20/2",s,04/18/2022,,"$1,001 - $15,000 022.",,st,syk
230,20021120,,sp,"stryker corporation (syk) [st] f_____ s_____: new d__________: the terms of the call are a strike price of $250, and an expiration of 06/17/2",s,05/23/2022,,"$1,001 - $15,000 022.",,st,syk
231,20021120,,,stryker corporation (syk) [st],s,05/24/2022,,"$1,001 - $15,000",,st,syk
232,20021279,,sp,"stryker corporation (syk) [st] f_____ s_____: new d__________: the terms of the call are a strike price of $210, and an expiration of 07/15/2",s,06/21/2022,,"$1,001 - $15,000 022.",,st,syk
233,20021890,,,morgan stanley (ms) [st] f_____ s_____: new d__________: purchase of 400 shares.,p,10/07/2022,,"$15,001 - $50,000",,st,ms
234,20021890,,,morgan stanley (ms) [st],s,10/07/2022,,"$1,001 - $15,000",,st,ms
235,20021443,,,"amazon.com, inc. (amzn) [st] f_____ s_____: new",s,07/15/2022,,"$15,001 - $50,000",,st,amzn
236,20021443,,sp,stryker corporation (syk) [st],s,07/22/2022,,"$1,001 - $15,000",,st,syk
237,20021443,,,"stryker corporation (syk) [st] f_____ s_____: new d__________: the terms of the call are a strike price of $215, and an expiration of 08/26/2",s,07/22/2022,,"$1,001 - $15,000 022.",,st,syk
238,20021277,,,"amazon.com, inc. (amzn) [st] f_____ s_____: new d__________: purchase of 200 shares",p,06/14/2022,,"$15,001 - $50,000",,st,amzn
239,20021277,,,"amazon.com, inc. (amzn) [st]",s,06/14/2022,,"$1,001 - $15,000",,st,amzn
240,20021932,,,"stryker corporation (syk) [st] f_____ s_____: new d__________: the terms of the call are a strike price of $240, and an expiration of 11/25/2",s,10/25/2022,,"$1,001 - $15,000 022.",,st,syk
241,20020422,,,kayne anderson sm quality val [hn],p,12/28/2021,,"$15,001 - $50,000",,,
242,20020422,,,uniplan investment equity reit [ot] filing status: new subholding of: morgan stanley unified location: us description: reitmanagement account,s,12/28/2021,,"$250,001 - $500,000",,,
243,20022087,,,morgan stanley (ms) [st] f_____ s_____: new,s,11/11/2022,,"$15,001 - $50,000",,st,ms
244,20022087,,,stryker corporation (syk) [st],s,11/29/2022,,"$1,001 - $15,000",,st,syk
245,20022087,,,walt disney company (dis) [st] f_____ s_____: new,p,11/16/2022,,"$15,001 - $50,000",,st,dis
246,20022087,,,walt disney company (dis) [st],s,11/16/2022,,"$1,001 - $15,000",,st,dis
247,20021716,,sp,stryker corporation (syk) [st] f_____ s_____: new,s,08/31/2022,,"$1,001 - $15,000",,st,syk
248,20022051,,sp,"stryker corporation (syk) [st] f_____ s_____: new d__________: the terms of the call are a strike price of $240, and an expiration of 11/25/2",s,10/24/2022,,"$1,001 - $15,000 022.",,st,syk
249,20022051,,sp,stryker corporation (syk) [st],s,11/28/2022,,"$1,001 - $15,000",,st,syk
250,20020330,,,allstate corporation (all) [st] filing status: new subholding of: vanguard- eng chu family trust,s,01/26/2022,,"$15,001 - $50,000",,st,all
251,20020462,,,first trust preferred securities and income etf etf (fpe) [st] filing status: new subholding of: stephens advantage account,p,02/09/2022,,"$15,001 - $50,000",,st,fpe
252,20020462,,,global x variable rate preferred etf (pffv) [st],p,02/11/2022,,"$50,001 - $100,000",,st,pffv
253,20020462,,,invesco variable rate preferred etf (vrp) [st] filing status: new subholding of: stephens advantage account,p,02/11/2022,,"$50,001 - $100,000",,st,vrp
254,20021467,,,first horizon corporation (fhn) [st] f_____ s_____: new s_________ o_: stephens sep ira c_______: symbol fhn prd,p,07/27/2022,,"$15,001 - $50,000",,st,fhn
255,20021491,,,schwab us dividend equity etf (schd) [st] f_____ s_____: new s_________ o_: stephens advantage account,p,07/29/2022,,"$50,001 - $100,000",,st,schd
256,20021517,,,first horizon corp depositary shs repstg 1/400th non cum perp pfd 6.10% s/a div [cs] f_____ s_____: new s_________ o_: stephens sep ira d__________: .,p,07/27/2022,,"$15,001 - $50,000",,,
257,20021502,,,bank ozk - 4.625% series a non- cumulative perpetual preferred stock (ozkap) [st] f_____ s_____: new s_________ o_: stephens sep ira,p,08/03/2022,,"$15,001 - $50,000",,st,ozkap
258,20021502,,,vaneck morningstar durable dividend etf (dura) [st],p,08/03/2022,,"$15,001 - $50,000",,st,dura
259,20021560,,,"morgan stanley depositary shares, each representing 1/1,000th of a share of 6.500% non-cumulative preferred stock, series p (ms$p) [st] f_____ s_____: new s_________ o_: stephens advantage account",p,08/10/2022,,"$50,001 - $100,000",,st,ms$p
260,20021583,,,bank ozk - 4.625% series a non- cumulative perpetual preferred stock (ozkap) [st] f_____ s_____: new s_________ o_: stephens advantage account,p,08/18/2022,,"$15,001 - $50,000",,st,ozkap
261,20021694,,,barrick gold corporation common stock (gold) [st] f_____ s_____: new s_________ o_: stephens advantage account,p,08/03/2022,,"$15,001 - $50,000",,st,gold
262,20021694,,,virtus real asset income etf (vrai) [st],p,08/03/2022,,"$15,001 - $50,000",,st,vrai
263,20021626,,jt,"dominion energy, inc. (d) [st] f_____ s_____: new s_________ o_: tiaa joint",s,08/30/2022,,"$15,001 - $50,000",,st,d
264,20021626,,jt,"leidos holdings, inc. (ldos) [st]",s,08/30/2022,,"$15,001 - $50,000",,st,ldos
265,20021626,,jt,science applications international corporation (saic) [st] f_____ s_____: new s_________ o_: tiaa joint,s,08/30/2022,,"$1,001 - $15,000",,st,saic
266,20020780,,,manulife financial corporation (mfc) [st] f_____ s_____: new,s,04/05/2022,,"$1,001 - $15,000",,st,mfc
267,20020780,,,"people's united financial, inc. (pbct) [st]",s,03/03/2022,,"$15,001 - $50,000",,st,pbct
268,20020189,,,"rivian automotive, inc. - class a (rivn) [st] filing status: new",s,12/23/2021,,"$1,001 - $15,000",,st,rivn
269,20020189,,,"rivian automotive, inc. - class a (rivn) [st]",p,12/14/2021,,"$1,001 - $15,000",,st,rivn
270,20020189,,,"tesla, inc. (tsla) [st] filing status: new",s,12/29/2021,,"$1,001 - $15,000",,st,tsla
271,20020197,,,direxion financial bull 3x shares (fas) [st] filing status: new,s,01/10/2022,,"$15,001 - $50,000",,st,fas
272,20020133,,jt,"anthem, inc. (antm) [st] filing status: new subholding of: northwestern mutual -joint",p,01/14/2022,,"$1,001 - $15,000",,st,antm
273,20020133,,jt,"blackrock, inc. (blk) [st]",s,01/14/2022,,"$1,001 - $15,000",,st,blk
274,20020133,,jt,"caterpillar, inc. (cat) [st] filing status: new subholding of: northwestern mutual -joint",p,01/14/2022,,"$1,001 - $15,000",,st,cat
275,20020133,,jt,"citigroup, inc. (c) [st]",s,01/14/2022,,"$1,001 - $15,000",,st,c
276,20020133,,jt,morgan stanley (ms) [st] filing status: new subholding of: northwestern mutual -joint,p,01/14/2022,,"$1,001 - $15,000",,st,ms
277,20021255,,,alphabet inc. - class c capital stock (goog) [st] f_____ s_____: new,p,10/25/2022,,"$1,001 - $15,000",,st,goog
278,20021255,,,"amazon.com, inc. (amzn) [st]",p,10/25/2022,,"$1,001 - $15,000",,st,amzn
279,20021255,,,apple inc. (aapl) [st] f_____ s_____: new,p,10/25/2022,,"$1,001 - $15,000",,st,aapl
280,20021255,,,direxion financial bull 3x shares (fas) [st],p,10/25/2022,,"$1,001 - $15,000",,st,fas
281,20021255,,,"meta platforms, inc. - class a (meta) [st] f_____ s_____: new",p,10/25/2022,,"$1,001 - $15,000",,st,meta
282,20021255,,,united states oil fund (uso) [st],p,10/25/2022,,"$1,001 - $15,000",,st,uso
283,20021255,,,"wynn resorts, limited (wynn) [st] f_____ s_____: new",p,10/25/2022,,"$1,001 - $15,000",,st,wynn
284,20020310,,,boeing company (ba) [st] filing status: new,s,01/20/2022,,"$1,001 - $15,000",,st,ba
285,20020310,,,"hertz global holdings, inc - warrant (htzww) [st]",s,01/20/2022,,"$1,001 - $15,000",,st,htzww
286,20020310,,,southwest airlines company (luv) [st] filing status: new,s,01/20/2022,,"$1,001 - $15,000",,st,luv
287,20020310,,,spdr s&p 500 (spy) [st],s,01/26/2022,,"$1,001 - $15,000",,st,spy
288,20020679,,jt,american express company (axp) [st] filing status: new subholding of: northwestern mutual -joint,s,03/09/2022,,"$1,001 - $15,000",,st,axp
289,20020679,,jt,"anthem, inc. (antm) [st]",s,03/09/2022,,"$1,001 - $15,000",,st,antm
290,20020679,,jt,comcast corporation - class a (cmcsa) [st] filing status: new subholding of: northwestern mutual -joint,s,03/09/2022,,"$1,001 - $15,000",,st,cmcsa
291,20020679,,jt,danaher corporation (dhr) [st],p,03/09/2022,,"$1,001 - $15,000",,st,dhr
292,20020679,,jt,hilton worldwide holdings inc. (hlt) [st] filing status: new subholding of: northwestern mutual -joint,s,03/09/2022,,"$1,001 - $15,000",,st,hlt
293,20020679,,jt,intercontinental exchange inc. (ice) [st],p,03/09/2022,,"$1,001 - $15,000",,st,ice
294,20020679,,jt,johnson & johnson (jnj) [st] filing status: new subholding of: northwestern mutual -joint,p,03/09/2022,,"$1,001 - $15,000",,st,jnj
295,20020679,,jt,monster beverage corporation (mnst) [st],s,03/09/2022,,"$1,001 - $15,000",,st,mnst
296,20020679,,jt,morgan stanley (ms) [st] filing status: new subholding of: northwestern mutual -joint,p,03/09/2022,,"$1,001 - $15,000",,st,ms
297,20020679,,jt,progressive corporation (pgr) [st],s,03/09/2022,,"$1,001 - $15,000",,st,pgr
298,20020679,,jt,s&p global inc. (spgi) [st] filing status: new subholding of: northwestern mutual -joint,p,03/09/2022,,"$1,001 - $15,000",,st,spgi
299,20020679,,jt,target corporation (tgt) [st],p,03/09/2022,,"$1,001 - $15,000",,st,tgt
300,20020679,,jt,"t-mobile us, inc. (tmus) [st] filing status: new subholding of: northwestern mutual -joint",p,03/09/2022,,"$1,001 - $15,000",,st,tmus
301,20020679,,jt,union pacific corporation (unp) [st],s,03/09/2022,,"$1,001 - $15,000",,st,unp
302,20021342,,jt,"autozone, inc. (azo) [st] f_____ s_____: new s_________ o_: northwestern mutual -joint",p,06/28/2022,,"$1,001 - $15,000",,st,azo
303,20021342,,jt,"constellation brands, inc. (stz) [st]",p,06/28/2022,,"$1,001 - $15,000",,st,stz
304,20021342,,jt,deere & company (de) [st] f_____ s_____: new s_________ o_: northwestern mutual -joint,s,06/28/2022,,"$1,001 - $15,000",,st,de
305,20021342,,jt,"goldman sachs group, inc. (gs) [st]",p,06/28/2022,,"$1,001 - $15,000",,st,gs
306,20021342,,jt,"intuitive surgical, inc. (isrg) [st] f_____ s_____: new s_________ o_: northwestern mutual -joint",s,06/28/2022,,"$1,001 - $15,000",,st,isrg
307,20021342,,jt,johnson & johnson (jnj) [st],p,06/28/2022,,"$1,001 - $15,000",,st,jnj
