,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
185,20012723,,jt,"tjx companies, inc. (tjx) [st]",p,12/09/2019,,"$1,001 - $15,000",,st,tjx
186,20012723,,jt,"twin rivers ca v-a 06/01/41 90171uag2 [gs] filing status: new subholding of: stocks, bonds, & mutual funds description: 50,000 units of twin rivers ca v-a 06/01/41",p,11/19/2019,,"$50,001 - $100,000",,,
187,20012723,,jt,unitedhealth group incorporated common stock (unh) [st],p,11/19/2019,,"$1,001 - $15,000",,st,unh
188,20012723,,jt,"unitedhealth group incorporated common stock (unh) [st] filing status: new subholding of: stocks, bonds, & mutual funds description: 15 units of united health group inc.",p,11/25/2019,,"$1,001 - $15,000",,st,unh
189,20012723,,jt,unitedhealth group incorporated common stock (unh) [st],p,12/09/2019,,"$1,001 - $15,000",,st,unh
190,20012723,,jt,verizon communications inc. (vz) [st],p,11/26/2019,,"$1,001 - $15,000",,st,vz
191,20012723,,jt,"verizon communications inc. (vz) [st] filing status: new subholding of: stocks, bonds, & mutual funds description: purchase of 100 units of verizon communications",p,11/18/2019,,"$1,001 - $15,000",,st,vz
192,20012723,,jt,visa inc. (v) [st],p,11/18/2019,,"$1,001 - $15,000",,st,v
193,20012723,,jt,"visa inc. (v) [st] filing status: new subholding of: stocks, bonds, & mutua description: 50 units of visa inc.l funds",p,11/22/2019,,"$1,001 - $15,000",,st,v
194,20012723,,jt,visa inc. (v) [st],p,12/10/2019,,"$1,001 - $15,000",,st,v
195,20012723,,jt,"walt disney company (dis) [st] filing status: new subholding of: stocks, bonds, & mutual funds description: 50 units of the walt disney co",p,12/10/2019,,"$1,001 - $15,000",,st,dis
196,20012723,,jt,walt disney company (dis) [st],p,11/22/2019,,"$1,001 - $15,000",,st,dis
197,20012723,,jt,"walt disney company (dis) [st] filing status: new subholding of: stocks, bonds, & mutual funds description: 35 units of the walt disney company",p,11/18/2019,,"$1,001 - $15,000",,st,dis
198,20011505,,,altra industrial motion corp. (aimc) [st] filing status: new subholding of: wells fargo ira # 2 description: shares received in exchange for fortive corp(ftv) sharesas a result of merg,e,10/02/2018,,"$1,001 - $15,000 er.",,st,aimc
199,20011796,,,metropolitan atlanta rapid tran auth (07/01/28) [gs],p,05/09/2019,,"$1,001 - $15,000",,,07/01/28
200,20011589,,,berkshire hathaway inc. new (brk.b) [st] filing status: deleted subholding of: wells fargo ira #1,p,09/27/2018,,"$15,001 - $50,000",,st,brk.b
201,20012028,,,metropolitan atlanta rapid tran sales tax rev [gs] filing status: new subholding of: stifel,p,07/02/2019,,"$15,001 - $50,000",,,
202,20012561,,,"amazon.com, inc. (amzn) [st] filing status: new subholding of: wells fargo ira # 1",p,10/18/2019,,"$15,001 - $50,000",,st,amzn
203,20012561,,,apple inc. (aapl) [st],s,10/18/2019,,"$15,001 - $50,000",,st,aapl
204,20012561,,,comcast corporation - class a (cmcsa) [st] filing status: new subholding of: wells fargo ira # 1,p,10/18/2019,,"$15,001 - $50,000",,st,cmcsa
205,20012561,,,danaher corporation (dhr) [st],s,10/18/2019,,"$15,001 - $50,000",,st,dhr
206,20012561,,,"eog resources, inc. (eog) [st] filing status: new subholding of: wells fargo ira # 1",s,10/18/2019,,"$15,001 - $50,000",,st,eog
207,20012561,,,"expedia group, inc. (expe) [st]",s,10/18/2019,,"$15,001 - $50,000",,st,expe
208,20012561,,,"l3harris technologies, inc. (lhx) [st] filing status: new subholding of: wells fargo ira # 1",p,10/18/2019,,"$15,001 - $50,000",,st,lhx
209,20012561,,,mastercard incorporated (ma) [st],p,10/18/2019,,"$15,001 - $50,000",,st,ma
210,20012561,,,microsoft corporation (msft) [st] filing status: new subholding of: wells fargo ira # 1,p,10/29/2019,,"$15,001 - $50,000",,st,msft
211,20012561,,,"ulta beauty, inc. (ulta) [st]",s,10/18/2019,,"$15,001 - $50,000",,st,ulta
212,20012561,,,walt disney company (dis) [st] filing status: new subholding of: wells fargo ira # 1,p,10/18/2019,,"$15,001 - $50,000",,st,dis
213,20011059,,jt,berkshire hathaway inc. new (brk.b) [st] filing status: new,p,01/28/2019,,"$15,001 - $50,000",,st,brk.b
214,20011059,,jt,the blackstone group l.p. common units representing limited partnership interests (bx) [st],p,01/24/2019,,"$1,001 - $15,000",,st,bx
215,20012112,,sp,"boulder growth & income fund, inc. (bif) [st] filing status: new",p,07/31/2019,,"$1,001 - $15,000",,st,bif
216,20012276,,sp,"apollo medical holdings, inc. (ameh) [st] filing status: new",p,08/19/2019,,"$15,001 - $50,000",,st,ameh
217,20012403,,sp,"apollo medical holdings, inc. (ameh) [st] filing status: new",p,09/12/2019,,"$15,001 - $50,000",,st,ameh
218,20013775,,sp,"apollo medical holdings, inc. (ameh) [st] filing status: new",p,12/04/2019,,"$15,001 - $50,000",,st,ameh
219,20012202,,sp,"boulder growth & income fund, inc. (bif) [st] filing status: new",p,08/07/2019,,"$1,001 - $15,000",,st,bif
220,20011005,,,option assignment close [ot] filing status: new subholding of: td ameritrade investm location: usent account description: option assginementclose,p,12/20/2018,,"$500,001 - $1,000,000",,,
221,20011005,,,tlt option assignment [ot] filing status: new,s,12/18/2018,,"$500,001 - $1,000,000",,,
222,20011113,,,apple inc. (aapl) [st] filing status: new subholding of: 150 main street trust >first republic securities company llc,p,01/18/2019,,"$100,001 - $250,000",,st,aapl
223,20011113,,,cognex corporation (cgnx) [st],p,01/31/2019,,"$1,001 - $15,000",,st,cgnx
224,20011113,,,"entegris, inc. (entg) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,01/28/2019,,"$1,001 - $15,000",,st,entg
225,20011113,,,"epam systems, inc. (epam) [st]",s,01/28/2019,,"$1,001 - $15,000",,st,epam
226,20011113,,,jp morgan chase & co. (jpm) [st],p,01/18/2019,,"$50,001 - $100,000",,st,jpm
227,20011113,,,"power integrations, inc. (powi) [st]",s,01/28/2019,,"$1,001 - $15,000",,st,powi
228,20011113,,,scana corporation (scg) [st] filing status: new subholding of: 150 main street trust > description: scana corporation (scg)u.s. trust holdings following merger.shares exchangedfor shares indominion energy,e,01/02/2019,,"$1,001 - $15,000 inc (d) (at rate of 1 t",,st,scg
229,20011113,,,sun hydraulics corporation (snhy) [st],s,01/28/2019,,"$1,001 - $15,000",,st,snhy
230,20011113,,,vertex pharmaceuticals incorporated (vrtx) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,01/31/2019,,"$1,001 - $15,000",,st,vrtx
231,20011260,,,acadia pharmaceuticals inc. (acad) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,02/19/2019,,"$1,001 - $15,000",,st,acad
232,20011260,,,"activision blizzard, inc (atvi) [st]",p,02/26/2019,,"$1,001 - $15,000",,st,atvi
233,20011260,,,altra industrial motion corp. (aimc) [st] filing status: new subholding of: 150 main street trust >wells fargo advisors,s,02/28/2019,,"$1,001 - $15,000",,st,aimc
234,20011260,,,"amazon.com, inc. (amzn) [st]",p,02/26/2019,,"$1,001 - $15,000",,st,amzn
235,20011260,,,apple inc. (aapl) [st] filing status: new subholding of: 150 main street trust >first republic securities company llc,p,02/08/2019,,"$250,001 - $500,000",,st,aapl
236,20011260,,,apple inc. (aapl) [st],s,02/11/2019,,"$250,001 - $500,000",,st,aapl
237,20011260,,,"athenahealth, inc. (athn) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,02/12/2019,,"$15,001 - $50,000",,st,athn
238,20011260,,,"blackbaud, inc. (blkb) [st]",s,02/12/2019,,"$1,001 - $15,000",,st,blkb
239,20011260,,,"broadridge financial solutions, inc. (br) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,02/25/2019,,"$1,001 - $15,000",,st,br
240,20011260,,,"broadridge financial solutions, inc. (br) [st]",p,02/15/2019,,"$1,001 - $15,000",,st,br
241,20011260,,,central garden & pet company (cent) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,02/13/2019,,"$1,001 - $15,000",,st,cent
242,20011260,,,cigna corporation (ci) [st],p,02/06/2019,,"$1,001 - $15,000",,st,ci
243,20011260,,,"diplomat pharmacy, inc. (dplo) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,03/04/2019,,"$1,001 - $15,000",,st,dplo
244,20011260,,,eli lilly and company (lly) [st],p,02/28/2019,,"$1,001 - $15,000",,st,lly
245,20011260,,,"epam systems, inc. (epam) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,02/05/2019,,"$1,001 - $15,000",,st,epam
246,20011260,,,"epam systems, inc. (epam) [st]",s,02/20/2019,,"$1,001 - $15,000",,st,epam
247,20011260,,,express scripts holding company (esrx) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,02/06/2019,,"$1,001 - $15,000",,st,esrx
248,20011260,,,global payments inc. (gpn) [st],p,02/15/2019,,"$1,001 - $15,000",,st,gpn
249,20011260,,,"idexx laboratories, inc. (idxx) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,02/26/2019,,"$1,001 - $15,000",,st,idxx
250,20011260,,,"idexx laboratories, inc. (idxx) [st]",p,02/27/2019,,"$1,001 - $15,000",,st,idxx
251,20011260,,,"installed building products, inc. (ibp) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,03/04/2019,,"$1,001 - $15,000",,st,ibp
252,20011260,,,insulet corporation (podd) [st],p,02/05/2019,,"$1,001 - $15,000",,st,podd
253,20011260,,,"iqvia holdings, inc. (iqv) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,02/05/2019,,"$1,001 - $15,000",,st,iqv
254,20011260,,,"mercadolibre, inc. (meli) [st]",s,03/04/2019,,"$15,001 - $50,000",,st,meli
255,20011260,,,"sarepta therapeutics, inc. (srpt) [st]",p,02/26/2019,,"$1,001 - $15,000",,st,srpt
256,20011260,,,schertz cibolo universal city tx [gs] filing status: new subholding of: 150 main street trust > description: redemptionraymond james- multi-marginrelated account,s,02/01/2019,,"$250,001 - $500,000 a",,,
257,20011260,,,"servicenow, inc. (now) [st]",s,02/05/2019,,"$15,001 - $50,000",,st,now
258,20011260,,,splunk inc. (splk) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,02/26/2019,,"$1,001 - $15,000",,st,splk
259,20011260,,,vertex pharmaceuticals incorporated (vrtx) [st],s,02/26/2019,,"$15,001 - $50,000",,st,vrtx
260,20011260,,,vertex pharmaceuticals incorporated (vrtx) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,02/27/2019,,"$15,001 - $50,000",,st,vrtx
261,20011260,,,visteon corporation (vc) [st],p,02/19/2019,,"$1,001 - $15,000",,st,vc
262,20011260,,,visteon corporation (vc) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,02/20/2019,,"$1,001 - $15,000",,st,vc
263,20011260,,,w.r. berkley corporation (wrb) [st],p,02/06/2019,,"$1,001 - $15,000",,st,wrb
264,20011260,,,w.r. berkley corporation (wrb) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,02/07/2019,,"$1,001 - $15,000",,st,wrb
265,20011260,,,w.r. berkley corporation (wrb) [st],p,02/05/2019,,"$1,001 - $15,000",,st,wrb
266,20011260,,,wright medical group n.v. - ordinary shares (wmgi) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,02/05/2019,,"$1,001 - $15,000",,st,wmgi
267,20011260,,,"xilinx, inc. (xlnx) [st]",s,02/05/2019,,"$1,001 - $15,000",,st,xlnx
268,20011260,,,"xilinx, inc. (xlnx) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,02/20/2019,,"$1,001 - $15,000",,st,xlnx
269,20011984,,,allegiant travel company (algt) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,06/27/2019,,"$1,001 - $15,000",,st,algt
270,20011984,,,atlassian corporation plc - class a ordinary shares (team) [st],s,06/17/2019,,"$1,001 - $15,000",,st,team
271,20011984,,,"atricure, inc. (atrc) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,06/27/2019,,"$1,001 - $15,000",,st,atrc
272,20011984,,,belden inc (bdc) [st],p,06/17/2019,,"$1,001 - $15,000",,st,bdc
273,20011984,,,canada goose holdings inc. subordinate voting shares (goos) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,06/12/2019,,"$1,001 - $15,000",,st,goos
274,20011984,,,canada goose holdings inc. subordinate voting shares (goos) [st],p,06/13/2019,,"$1,001 - $15,000",,st,goos
275,20011984,,,"corteva, inc. (ctva) [st] filing status: new subholding of: 150 main street trust > description: received shares of cortevau.s. trust holdings inc.)following nontaxable spin off from dupont de ne",e,06/03/2019,,"$1,001 - $15,000 mours inc. (formerly",,st,ctva
276,20011984,,,"five below, inc. (five) [st]",s,06/27/2019,,"$1,001 - $15,000",,st,five
277,20011984,,,godaddy inc. class a (gddy) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,06/17/2019,,"$1,001 - $15,000",,st,gddy
278,20011984,,,"grand canyon education, inc. (lope) [st]",s,06/27/2019,,"$1,001 - $15,000",,st,lope
279,20011984,,,"medidata solutions, inc. (mdso) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,06/27/2019,,"$1,001 - $15,000",,st,mdso
280,20011984,,,polyone corporation (pol) [st],p,06/27/2019,,"$1,001 - $15,000",,st,pol
281,20011984,,,salesforce.com inc (crm) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,06/11/2019,,"$1,001 - $15,000",,st,crm
282,20011984,,,skyline champion corporation (sky) [st],p,06/27/2019,,"$1,001 - $15,000",,st,sky
283,20012581,,,atlassian corporation plc - class a ordinary shares (team) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,s,10/09/2019,,"$1,001 - $15,000",,st,team
284,20012581,,,cambrex corporation (cbm) [st],s,10/22/2019,,"$1,001 - $15,000",,st,cbm
285,20012581,,,"churchill downs, incorporated (chdn) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,10/22/2019,,"$1,001 - $15,000",,st,chdn
286,20012581,,,"costar group, inc. (csgp) [st]",s,10/09/2019,,"$1,001 - $15,000",,st,csgp
287,20012581,,,"five below, inc. (five) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,10/22/2019,,"$1,001 - $15,000",,st,five
288,20012581,,,"houlihan lokey, inc. class a (hli) [st]",p,10/22/2019,,"$1,001 - $15,000",,st,hli
289,20012581,,,"icf international, inc. (icfi) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,10/22/2019,,"$1,001 - $15,000",,st,icfi
290,20012581,,,"lithia motors, inc. (lad) [st]",s,10/22/2019,,"$1,001 - $15,000",,st,lad
291,20012581,,,"new oriental education & technology group, inc. sponsored adr representing 1 ordinary share (edu) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,10/10/2019,,"$1,001 - $15,000",,st,edu
292,20012581,,,"new oriental education & technology group, inc. sponsored adr representing 1 ordinary share (edu) [st]",s,10/11/2019,,"$1,001 - $15,000",,st,edu
293,20012581,,,novanta inc. - common shares (novt) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,10/22/2019,,"$1,001 - $15,000",,st,novt
294,20012581,,,nvidia corporation (nvda) [st],s,10/21/2019,,"$15,001 - $50,000",,st,nvda
295,20012581,,,"ollie's bargain outlet holdings, inc. (olli) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,10/22/2019,,"$1,001 - $15,000",,st,olli
296,20012581,,,on semiconductor corporation (on) [st],p,10/09/2019,,"$1,001 - $15,000",,st,on
297,20012581,,,"sarepta therapeutics, inc. (srpt) [st]",p,10/10/2019,,"$1,001 - $15,000",,st,srpt
298,20012581,,,"sarepta therapeutics, inc. (srpt) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,10/11/2019,,"$1,001 - $15,000",,st,srpt
299,20012581,,,"silicon laboratories, inc. (slab) [st]",s,10/22/2019,,"$1,001 - $15,000",,st,slab
300,20012581,,,"ss&c technologies holdings, inc. (ssnc) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,10/16/2019,,"$1,001 - $15,000",,st,ssnc
301,20011624,,,"activision blizzard, inc (atvi) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",p,04/23/2019,,"$1,001 - $15,000",,st,atvi
302,20011624,,,"align technology, inc. (algn) [st]",s,05/01/2019,,"$1,001 - $15,000",,st,algn
303,20011624,,,"amazon.com, inc. (amzn) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,05/01/2019,,"$1,001 - $15,000",,st,amzn
304,20011624,,,apple inc. (aapl) [st],s,04/30/2019,,"$1,001 - $15,000",,st,aapl
305,20011624,,,bristol-myers squibb company (bmy) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,04/23/2019,,"$1,001 - $15,000",,st,bmy
306,20011624,,,cognex corporation (cgnx) [st],s,04/12/2019,,"$1,001 - $15,000",,st,cgnx
307,20011624,,,dowdupont inc. (dwdp) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings description: received shares of dow inc. following nontaxable spinoff from dowdupont i,e,04/02/2019,,"$1,001 - $15,000 nc.",,st,dwdp
308,20011624,,,"entegris, inc. (entg) [st]",p,04/17/2019,,"$1,001 - $15,000",,st,entg
309,20011624,,,"epam systems, inc. (epam) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings",s,04/16/2019,,"$15,001 - $50,000",,st,epam
310,20011624,,,"facebook, inc. - class a (fb) [st]",s,05/01/2019,,"$1,001 - $15,000",,st,fb
311,20011624,,,globant s.a. common shares (glob) [st] filing status: new subholding of: 150 main street trust >u.s. trust holdings,p,04/23/2019,,"$1,001 - $15,000",,st,glob
312,20011624,,,"healthcare services group, inc. (hcsg) [st]",s,05/02/2019,,"$1,001 - $15,000",,st,hcsg
