,document_id,id,owner,asset,transactiontype,date,notif_date,amount,capgains,assettype,ticker
194,20019026,,sp,"extended stay america, inc. - paired shares (stay) [st] filing status: new description: part of my spouse's retirement portfolio.",s,06/15/2021,,"$1,001 - $15,000",,st,stay
195,20019530,,,3m company (mmm) [st] filing status: new subholding of: cindy axne ira,s,11/22/2019,,"$1,001 - $15,000",,st,mmm
196,20019530,,sp,3m company (mmm) [st],s,11/22/2019,,"$1,001 - $15,000",,st,mmm
197,20019530,,sp,3m company (mmm) [st] filing status: new subholding of: john axne ira,s,11/22/2019,,"$1,001 - $15,000",,st,mmm
198,20019530,,sp,alphabet inc. - class c capital stock (goog) [st],s,04/17/2020,,"$1,001 - $15,000",,st,goog
199,20019530,,sp,alphabet inc. - class c capital stock (goog) [st] filing status: new subholding of: john axne ira,p,05/31/2019,,"$1,001 - $15,000",,st,goog
200,20019530,,sp,alphabet inc. - class c capital stock (goog) [st],s,04/17/2020,,"$1,001 - $15,000",,st,goog
201,20019530,,sp,alphabet inc. - class c capital stock (goog) [st] filing status: new subholding of: creation agents llc 401k,p,05/31/2019,,"$1,001 - $15,000",,st,goog
202,20019530,,,alphabet inc. - class c capital stock (goog) [st],s,04/17/2020,,"$1,001 - $15,000",,st,goog
203,20019530,,,alphabet inc. - class c capital stock (goog) [st] filing status: new subholding of: cindy axne ira,p,05/31/2019,,"$1,001 - $15,000",,st,goog
204,20019530,,,"amazon.com, inc. (amzn) [st]",p,06/10/2021,,"$1,001 - $15,000",,st,amzn
205,20019530,,,"amazon.com, inc. (amzn) [st] filing status: new subholding of: cindy axne ira",p,08/20/2021,,"$1,001 - $15,000",,st,amzn
206,20019530,,sp,"amazon.com, inc. (amzn) [st]",p,06/10/2021,,"$1,001 - $15,000",,st,amzn
207,20019530,,sp,"amazon.com, inc. (amzn) [st] filing status: new subholding of: creation agents llc 401k",p,08/20/2021,,"$1,001 - $15,000",,st,amzn
208,20019530,,sp,"amazon.com, inc. (amzn) [st]",p,06/10/2021,,"$1,001 - $15,000",,st,amzn
209,20019530,,sp,american tower corporation (amt) [st] filing status: new subholding of: creation agents llc 401k,p,12/10/2020,,"$1,001 - $15,000",,st,amt
210,20019530,,sp,arch capital group ltd. (acgl) [st],p,12/15/2020,,"$1,001 - $15,000",,st,acgl
211,20019530,,sp,"autozone, inc. (azo) [st] filing status: new subholding of: creation agents llc 401k",p,01/20/2021,,"$1,001 - $15,000",,st,azo
212,20019530,,sp,"autozone, inc. (azo) [st]",p,12/30/2020,,"$1,001 - $15,000",,st,azo
213,20019530,,,"autozone, inc. (azo) [st] filing status: new subholding of: cindy axne ira",p,12/30/2020,,"$1,001 - $15,000",,st,azo
214,20019530,,sp,"autozone, inc. (azo) [st]",p,12/30/2020,,"$1,001 - $15,000",,st,azo
215,20019530,,sp,"becton, dickinson and company (bdx) [st] filing status: new subholding of: creation agents llc 401k",p,04/23/2019,,"$1,001 - $15,000",,st,bdx
216,20019530,,,"becton, dickinson and company (bdx) [st]",p,04/23/2019,,"$1,001 - $15,000",,st,bdx
217,20019530,,,"becton, dickinson and company (bdx) [st] filing status: new subholding of: cindy axne ira",s,03/09/2020,,"$1,001 - $15,000",,st,bdx
218,20019530,,sp,"becton, dickinson and company (bdx) [st]",s,03/09/2020,,"$1,001 - $15,000",,st,bdx
219,20019530,,sp,"becton, dickinson and company (bdx) [st] filing status: new subholding of: john axne ira",p,04/23/2019,,"$1,001 - $15,000",,st,bdx
220,20019530,,sp,"becton, dickinson and company (bdx) [st]",s,03/09/2020,,"$1,001 - $15,000",,st,bdx
221,20019530,,sp,berkshire hathaway inc. new (brk.b) [st] filing status: new subholding of: creation agents llc 401k,p,02/13/2020,,"$1,001 - $15,000",,st,brk.b
222,20019530,,sp,berkshire hathaway inc. new (brk.b) [st],p,07/13/2020,,"$1,001 - $15,000",,st,brk.b
223,20019530,,,berkshire hathaway inc. new (brk.b) [st] filing status: new subholding of: cindy axne ira,p,04/23/2019,,"$1,001 - $15,000",,st,brk.b
224,20019530,,sp,berkshire hathaway inc. new (brk.b) [st],p,02/15/2019,,"$1,001 - $15,000",,st,brk.b
225,20019530,,,biglari holdings inc. class b (bh) [st] filing status: new subholding of: cindy axne ira,s,02/28/2019,,"$1,001 - $15,000",,st,bh
226,20019530,,sp,biglari holdings inc. class b (bh) [st],s,03/04/2019,,"$1,001 - $15,000",,st,bh
227,20019530,,sp,brown forman inc class b (bf.b) [st] filing status: new subholding of: john axne ira,p,02/15/2019,,"$1,001 - $15,000",,st,bf.b
228,20019530,,,brown forman inc class b (bf.b) [st],p,02/15/2019,,"$1,001 - $15,000",,st,bf.b
229,20019530,,sp,brown forman inc class b (bf.b) [st] filing status: new subholding of: creation agents llc 401k,p,02/15/2019,,"$1,001 - $15,000",,st,bf.b
230,20019530,,,carmax inc (kmx) [st],s,04/01/2020,,"$1,001 - $15,000",,st,kmx
231,20019530,,,carmax inc (kmx) [st] filing status: new subholding of: cindy axne ira,s,03/27/2020,,"$1,001 - $15,000",,st,kmx
232,20019530,,sp,carmax inc (kmx) [st],s,04/01/2020,,"$1,001 - $15,000",,st,kmx
233,20019530,,sp,cerner corporation (cern) [st] filing status: new subholding of: creation agents llc 401k,s,02/27/2020,,"$1,001 - $15,000",,st,cern
234,20019530,,sp,cerner corporation (cern) [st],s,02/27/2020,,"$1,001 - $15,000",,st,cern
235,20019530,,,cerner corporation (cern) [st] filing status: new subholding of: cindy axne ira,s,02/27/2020,,"$1,001 - $15,000",,st,cern
236,20019530,,,"church & dwight company, inc. (chd) [st]",p,08/27/2021,,"$1,001 - $15,000",,st,chd
237,20019530,,sp,"church & dwight company, inc. (chd) [st] filing status: new subholding of: creation agents llc 401k",p,06/11/2021,,"$1,001 - $15,000",,st,chd
238,20019530,,sp,"church & dwight company, inc. (chd) [st]",p,08/27/2021,,"$1,001 - $15,000",,st,chd
239,20019530,,sp,colgate-palmolive company (cl) [st] filing status: new subholding of: creation agents llc 401k,p,12/31/2019,,"$1,001 - $15,000",,st,cl
240,20019530,,sp,"covetrus, inc. (cvet) [st]",p,02/08/2019,,"$1,001 - $15,000",,st,cvet
241,20019530,,,"covetrus, inc. (cvet) [st] filing status: new subholding of: cindy axne ira",p,02/06/2019,,"$1,001 - $15,000",,st,cvet
242,20019530,,sp,"covetrus, inc. (cvet) [st]",p,02/06/2019,,"$1,001 - $15,000",,st,cvet
243,20019530,,sp,"dollar tree, inc. (dltr) [st] filing status: new subholding of: john axne ira",s,03/06/2020,,"$1,001 - $15,000",,st,dltr
244,20019530,,sp,"dollar tree, inc. (dltr) [st]",s,03/09/2020,,"$1,001 - $15,000",,st,dltr
245,20019530,,sp,"dollar tree, inc. (dltr) [st] filing status: new subholding of: creation agents llc 401k",s,03/09/2020,,"$1,001 - $15,000",,st,dltr
246,20019530,,,"dollar tree, inc. (dltr) [st]",s,03/09/2020,,"$1,001 - $15,000",,st,dltr
247,20019530,,,dow inc. (dow) [st] filing status: new subholding of: cindy axne ira,s,05/10/2019,,"$1,001 - $15,000",,st,dow
248,20019530,,sp,dow inc. (dow) [st],s,05/10/2019,,"$1,001 - $15,000",,st,dow
249,20019530,,,dow inc. (dow) [st] filing status: new subholding of: cindy axne ira description: received shares of dow inc. (dow) in exchange for dowdupont inc. (dwdp,e,03/21/2019,,"$1,001 - $15,000 ) as as a result of a m",,st,dow
250,20019530,,sp,dow inc. (dow) [st],e,03/21/2019,,"$1,001 - $15,000",,st,dow
251,20019530,,,"dupont de nemours, inc. (dd) [st] filing status: new subholding of: cindy axne ira description: received shares of dupon merger.t de nemours, inc. (dd) in exchange for dowdupo",e,06/03/2019,,"$1,001 - $15,000 nt inc. (dwdp) as as",,st,dd
252,20019530,,sp,"dupont de nemours, inc. (dd) [st]",e,06/03/2019,,"$1,001 - $15,000",,st,dd
253,20019530,,,"filing status: new subholding of: creation agents llc 4 description: received shares of dupon merger.t de nemours, inc",01k,. (dd) in excha,,nt inc. (dwdp) as as,,,
254,20019530,,sp,"dupont de nemours, inc. (dd) [st] filing status: new subholding of: john axne ira description: received shares of dupon merger.t de nemours, inc. (dd) in exchange for dowdupo",e,06/03/2019,,"$1,001 - $15,000 nt inc. (dwdp) as as",,st,dd
255,20019530,,sp,"dupont de nemours, inc. (dd) [st]",s,11/22/2019,,"$1,001 - $15,000",,st,dd
256,20019530,,,"dupont de nemours, inc. (dd) [st] filing status: new subholding of: cindy axne ira",s,11/22/2019,,"$1,001 - $15,000",,st,dd
257,20019530,,sp,"dupont de nemours, inc. (dd) [st]",s,11/22/2019,,"$1,001 - $15,000",,st,dd
258,20019530,,sp,enstar group limited - ordinary shares (esgr) [st] filing status: new subholding of: creation agents llc 401k,s,05/21/2019,,"$1,001 - $15,000",,st,esgr
259,20019530,,,enstar group limited - ordinary shares (esgr) [st],s,05/20/2019,,"$1,001 - $15,000",,st,esgr
260,20019530,,sp,enstar group limited - ordinary shares (esgr) [st] filing status: new subholding of: john axne ira,s,05/21/2019,,"$1,001 - $15,000",,st,esgr
261,20019530,,jt,"facebook, inc. - class a (fb) [st]",s,06/24/2020,,"$1,001 - $15,000",,st,fb
262,20019530,,sp,"facebook, inc. - class a (fb) [st] filing status: new subholding of: creation agents llc 401k",s,06/24/2020,,"$1,001 - $15,000",,st,fb
263,20019530,,,"facebook, inc. - class a (fb) [st]",p,01/18/2019,,"$1,001 - $15,000",,st,fb
264,20019530,,sp,"facebook, inc. - class a (fb) [st] filing status: new subholding of: creation agents llc 401k",p,01/18/2019,,"$1,001 - $15,000",,st,fb
265,20019530,,,"facebook, inc. - class a (fb) [st]",s,06/24/2020,,"$1,001 - $15,000",,st,fb
266,20019530,,sp,"facebook, inc. - class a (fb) [st] filing status: new subholding of: john axne ira",s,06/24/2020,,"$1,001 - $15,000",,st,fb
267,20019530,,,fairfax financial holdings ltd ordinary shares (frfhf) [st],s,01/28/2020,,"$1,001 - $15,000",,st,frfhf
268,20019530,,sp,fairfax financial holdings ltd ordinary shares (frfhf) [st] filing status: new subholding of: john axne ira,s,01/28/2020,,"$1,001 - $15,000",,st,frfhf
269,20019530,,sp,illinois tool works inc. (itw) [st],s,03/11/2020,,"$1,001 - $15,000",,st,itw
270,20019530,,,illinois tool works inc. (itw) [st] filing status: new subholding of: cindy axne ira,s,03/23/2020,,"$1,001 - $15,000",,st,itw
271,20019530,,,illinois tool works inc. (itw) [st],s,03/11/2020,,"$1,001 - $15,000",,st,itw
272,20019530,,sp,jefferies financial group inc. (jef) [st] filing status: new subholding of: creation agents llc 401k,p,02/04/2019,,"$1,001 - $15,000",,st,jef
273,20019530,,sp,johnson & johnson (jnj) [st],p,07/18/2019,,"$1,001 - $15,000",,st,jnj
274,20019530,,sp,johnson & johnson (jnj) [st] filing status: new subholding of: creation agents llc 401k,p,12/31/2019,,"$1,001 - $15,000",,st,jnj
275,20019530,,,johnson & johnson (jnj) [st],p,07/18/2019,,"$1,001 - $15,000",,st,jnj
276,20019530,,sp,johnson & johnson (jnj) [st],p,07/18/2019,,"$1,001 - $15,000",,st,jnj
277,20019530,,sp,johnson & johnson (jnj) [st] filing status: new subholding of: creation agents llc 401k,s,04/21/2020,,"$1,001 - $15,000",,st,jnj
278,20019530,,sp,johnson & johnson (jnj) [st],p,02/13/2020,,"$1,001 - $15,000",,st,jnj
279,20019530,,sp,jp morgan chase & co. (jpm) [st] filing status: new subholding of: john axne ira,p,03/13/2019,,"$1,001 - $15,000",,st,jpm
280,20019530,,,jp morgan chase & co. (jpm) [st],p,03/13/2019,,"$1,001 - $15,000",,st,jpm
281,20019530,,sp,jp morgan chase & co. (jpm) [st] filing status: new subholding of: creation agents llc 401k,p,03/13/2019,,"$1,001 - $15,000",,st,jpm
282,20019530,,sp,keysight technologies inc. (keys) [st],p,06/11/2021,,"$1,001 - $15,000",,st,keys
283,20019530,,sp,liberty broadband corporation - class a (lbrda) [st] filing status: new subholding of: creation agents llc 401k,p,12/30/2020,,"$1,001 - $15,000",,st,lbrda
284,20019530,,sp,liberty broadband corporation - class a (lbrda) [st],p,04/08/2021,,"$1,001 - $15,000",,st,lbrda
285,20019530,,sp,lockheed martin corporation (lmt) [st],p,01/20/2021,,"$1,001 - $15,000",,st,lmt
286,20019530,,sp,markel corporation (mkl) [st] filing status: new subholding of: creation agents llc 401k,p,12/31/2019,,"$1,001 - $15,000",,st,mkl
287,20019530,,sp,markel corporation (mkl) [st],s,08/30/2021,,"$1,001 - $15,000",,st,mkl
288,20019530,,sp,markel corporation (mkl) [st] filing status: new subholding of: john axne ira,p,04/11/2019,,"$1,001 - $15,000",,st,mkl
289,20019530,,,markel corporation (mkl) [st],s,08/27/2021,,"$1,001 - $15,000",,st,mkl
290,20019530,,,markel corporation (mkl) [st] filing status: new subholding of: cindy axne ira,p,04/23/2019,,"$1,001 - $15,000",,st,mkl
291,20019530,,,markel corporation (mkl) [st],p,04/11/2019,,"$1,001 - $15,000",,st,mkl
292,20019530,,sp,markel corporation (mkl) [st] filing status: new subholding of: creation agents llc 401k,p,04/11/2019,,"$1,001 - $15,000",,st,mkl
293,20019530,,sp,markel corporation (mkl) [st],s,08/27/2021,,"$1,001 - $15,000",,st,mkl
294,20019530,,,mastercard incorporated (ma) [st] filing status: new subholding of: cindy axne ira,p,04/22/2020,,"$1,001 - $15,000",,st,ma
295,20019530,,,mastercard incorporated (ma) [st],p,03/19/2020,,"$1,001 - $15,000",,st,ma
296,20019530,,sp,mastercard incorporated (ma) [st] filing status: new subholding of: john axne ira,p,04/22/2020,,"$1,001 - $15,000",,st,ma
297,20019530,,sp,mastercard incorporated (ma) [st],p,10/28/2020,,"$1,001 - $15,000",,st,ma
298,20019530,,sp,mastercard incorporated (ma) [st] filing status: new subholding of: creation agents llc 401k,p,03/19/2020,,"$1,001 - $15,000",,st,ma
299,20019530,,sp,mastercard incorporated (ma) [st],p,06/25/2020,,"$1,001 - $15,000",,st,ma
300,20019530,,sp,"post holdings, inc. (post) [st]",p,09/11/2020,,"$1,001 - $15,000",,st,post
301,20019530,,,"post holdings, inc. (post) [st] filing status: new subholding of: cindy axne ira",p,09/11/2020,,"$1,001 - $15,000",,st,post
302,20019530,,sp,"post holdings, inc. (post) [st]",p,09/11/2020,,"$1,001 - $15,000",,st,post
303,20019530,,,progressive corporation (pgr) [st] filing status: new subholding of: cindy axne ira,p,06/25/2020,,"$1,001 - $15,000",,st,pgr
304,20019530,,sp,progressive corporation (pgr) [st],p,11/06/2019,,"$1,001 - $15,000",,st,pgr
305,20019530,,sp,progressive corporation (pgr) [st] filing status: new subholding of: creation agents llc 401k,p,12/10/2020,,"$1,001 - $15,000",,st,pgr
306,20019530,,sp,progressive corporation (pgr) [st],p,01/20/2021,,"$1,001 - $15,000",,st,pgr
307,20019530,,sp,progressive corporation (pgr) [st] filing status: new subholding of: john axne ira,p,11/06/2019,,"$1,001 - $15,000",,st,pgr
308,20019530,,sp,"ss&c technologies holdings, inc. (ssnc) [st]",s,03/12/2020,,"$1,001 - $15,000",,st,ssnc
309,20019530,,sp,"ss&c technologies holdings, inc. (ssnc) [st] filing status: new subholding of: john axne ira",p,08/08/2019,,"$1,001 - $15,000",,st,ssnc
310,20019530,,sp,"ss&c technologies holdings, inc. (ssnc) [st]",s,03/12/2020,,"$1,001 - $15,000",,st,ssnc
311,20019530,,sp,"ss&c technologies holdings, inc. (ssnc) [st] filing status: new subholding of: creation agents llc 401k",p,08/08/2019,,"$1,001 - $15,000",,st,ssnc
312,20019530,,,"ss&c technologies holdings, inc. (ssnc) [st]",s,03/12/2020,,"$1,001 - $15,000",,st,ssnc
313,20019530,,,"ss&c technologies holdings, inc. (ssnc) [st] filing status: new subholding of: cindy axne ira",p,08/08/2019,,"$1,001 - $15,000",,st,ssnc
314,20019530,,,"ss&c technologies holdings, inc. (ssnc) [st]",p,09/06/2019,,"$1,001 - $15,000",,st,ssnc
315,20019530,,,starbucks corporation (sbux) [st] filing status: new subholding of: cindy axne ira,p,03/30/2020,,"$1,001 - $15,000",,st,sbux
316,20019530,,,starbucks corporation (sbux) [st],p,06/22/2020,,"$1,001 - $15,000",,st,sbux
317,20019530,,sp,starbucks corporation (sbux) [st],p,06/22/2020,,"$1,001 - $15,000",,st,sbux
318,20019530,,sp,starbucks corporation (sbux) [st] filing status: new subholding of: john axne ira,p,03/30/2020,,"$1,001 - $15,000",,st,sbux
319,20019530,,sp,stryker corporation (syk) [st],p,07/13/2020,,"$1,001 - $15,000",,st,syk
320,20019530,,,stryker corporation (syk) [st] filing status: new subholding of: cindy axne ira,p,07/17/2020,,"$1,001 - $15,000",,st,syk
321,20019530,,sp,stryker corporation (syk) [st],p,12/31/2019,,"$1,001 - $15,000",,st,syk
322,20019530,,sp,stryker corporation (syk) [st] filing status: new subholding of: john axne ira,p,07/17/2020,,"$1,001 - $15,000",,st,syk
323,20019530,,,the kraft heinz company (khc) [st],s,04/09/2019,,"$1,001 - $15,000",,st,khc
324,20019530,,,unilever plc (ul) [st] filing status: new subholding of: cindy axne ira,p,01/28/2020,,"$1,001 - $15,000",,st,ul
325,20019530,,sp,unilever plc (ul) [st],p,01/28/2020,,"$1,001 - $15,000",,st,ul
326,20019530,,sp,unilever plc (ul) [st],s,12/11/2020,,"$1,001 - $15,000",,st,ul
327,20019530,,sp,unilever plc (ul) [st] filing status: new subholding of: creation agents llc 401k,s,12/16/2020,,"$1,001 - $15,000",,st,ul
328,20019530,,sp,unilever plc (ul) [st],p,01/28/2020,,"$1,001 - $15,000",,st,ul
329,20019530,,sp,unilever plc (ul) [st] filing status: new subholding of: john axne ira,s,12/16/2020,,"$1,001 - $15,000",,st,ul
330,20019530,,sp,unitedhealth group incorporated common stock (unh) [st],p,10/04/2019,,"$1,001 - $15,000",,st,unh
331,20019530,,sp,visa inc. (v) [st],p,10/28/2020,,"$1,001 - $15,000",,st,v
332,20019530,,sp,visa inc. (v) [st] filing status: new subholding of: creation agents llc 401k,p,06/25/2020,,"$1,001 - $15,000",,st,v
333,20019530,,sp,visa inc. (v) [st],p,03/19/2020,,"$1,001 - $15,000",,st,v
334,20019530,,,visa inc. (v) [st] filing status: new subholding of: cindy axne ira,p,03/19/2020,,"$1,001 - $15,000",,st,v
335,20019530,,,visa inc. (v) [st],p,11/23/2020,,"$1,001 - $15,000",,st,v
336,20019530,,,visa inc. (v) [st] filing status: new subholding of: cindy axne ira,p,04/22/2020,,"$1,001 - $15,000",,st,v
337,20019530,,sp,visa inc. (v) [st],p,11/23/2020,,"$1,001 - $15,000",,st,v
338,20019530,,sp,wells fargo & company (wfc) [st] filing status: new subholding of: john axne ira,s,12/24/2020,,"$1,001 - $15,000",,st,wfc
339,20019530,,,wells fargo & company (wfc) [st],s,12/24/2020,,"$1,001 - $15,000",,st,wfc
340,20019530,,sp,wells fargo & company (wfc) [st] filing status: new subholding of: creation agents llc 401k,p,09/09/2019,,"$1,001 - $15,000",,st,wfc
341,20019530,,,wells fargo & company (wfc) [st],p,09/09/2019,,"$1,001 - $15,000",,st,wfc
342,20019530,,sp,wells fargo & company (wfc) [st] filing status: new subholding of: creation agents llc 401k,p,02/13/2020,,"$1,001 - $15,000",,st,wfc
343,20019530,,sp,wells fargo & company (wfc) [st],s,12/24/2020,,"$1,001 - $15,000",,st,wfc
